    0.102761921363118248E+03    0.685427566910107373E+02    0.406824178871621256E+00   -0.590915190782801858E+00    0.858224686883980468E+02    0.995950521615441731E+00    0.101049090138865783E+01    0.120812590199769287E+01    0.717604683597918069E+00    0.107850143391494346E+01    0.753072306963400551E+00    0.106712899567525876E+01    0.862567360800262306E+00    0.755118105929263650E+00    0.101151753211587869E+01    0.113361648918754510E+01    0.100896813262922302E+01    0.904442033662479994E+00    0.112960623348258427E+01   -0.636622803255699409E+03
    0.977460641324070849E+02    0.657492785585686192E+02    0.442554912860326277E+00   -0.587695342982046398E+00    0.770203058393140481E+02    0.105159066797612000E+01    0.109875155751650344E+01    0.114348851480125058E+01    0.103512631136974931E+01    0.119330301683197026E+01    0.786403850253048708E+00    0.104704391307327960E+01    0.101761884387827006E+01    0.814669842657323340E+00    0.975656180399311235E+00    0.767707672689937115E+00    0.720206554866169024E+00    0.857446405898909969E+00    0.851073882680111748E+00   -0.636602795633148844E+03
    0.980440217033202828E+02    0.636186166749475319E+02    0.959778317222340527E+00   -0.894209810966518859E+00    0.118983435513973660E+03    0.103217558671194776E+01    0.125581485781840430E+01    0.129533857854227552E+01    0.811641752253251303E+00    0.128072279817394374E+01    0.900230190207138570E+00    0.907315597133961260E+00    0.861722876701727647E+00    0.822307624465402620E+00    0.953718812240390568E+00    0.863075877260706337E+00    0.821335922837919785E+00    0.817453417610890964E+00    0.126642955295383386E+01   -0.636572810829090258E+03
    0.851490009763305125E+02    0.670904502565124687E+02    0.537133752135269482E+00   -0.654454694818348059E+00    0.815459458897631180E+02    0.100382244253948061E+01    0.123683334128028455E+01    0.127485048199104911E+01    0.118400522215981496E+01    0.113246759108744333E+01    0.111665986281135243E+01    0.114865422705046605E+01    0.105896978105687189E+01    0.735636698137647205E+00    0.914837560059380328E+00    0.785616932653189437E+00    0.824493888602668479E+00    0.117868662161661186E+01    0.761864566307075330E+00   -0.636530877807301863E+03
    0.103461711190742633E+03    0.666993159022804321E+02    0.944841540429673055E+00   -0.832546702368517799E+00    0.108240506918933178E+03    0.750803891057641004E+00    0.109877037951400580E+01    0.109743235142672590E+01    0.711371405465643702E+00    0.119190249696548234E+01    0.733838178607568281E+00    0.100998851933396261E+01    0.108186031437724406E+01    0.104109158919885880E+01    0.109487327059623718E+01    0.109999494088042482E+01    0.832609229772169224E+00    0.109929426962425425E+01    0.106052852401570963E+01   -0.636520836742497181E+03
    0.107340825198831993E+03    0.621267343453964429E+02    0.676039747110390166E+00   -0.764155682466984842E+00    0.967216395041076282E+02    0.785272067844989041E+00    0.942163332165996126E+00    0.125012301930947656E+01    0.850764751980785383E+00    0.122577548560673621E+01    0.853797922559173861E+00    0.887171609174248088E+00    0.100428333936172853E+01    0.113439487526500793E+01    0.782667304268534814E+00    0.116518237115302936E+01    0.983795764283844187E+00    0.107212461989296948E+01    0.117719125728631413E+01   -0.636470037765968073E+03
    0.934382825076802135E+02    0.617244931954581944E+02    0.758584185206880424E+00   -0.788127527423494456E+00    0.918020927507437108E+02    0.100860888862729725E+01    0.103236441539388846E+01    0.126463496261889374E+01    0.918444300198377861E+00    0.981606333851472668E+00    0.835817577010627200E+00    0.898120580839991134E+00    0.770900937376487017E+00    0.842929736858265000E+00    0.110223199789942816E+01    0.875963668096101933E+00    0.846273445493383125E+00    0.123425375267243620E+01    0.104322567742942551E+01   -0.636417144685338940E+03
    0.104550850025243648E+03    0.685269229676931104E+02    0.343644021255139931E+00   -0.468015380091657107E+00    0.629119520762314508E+02    0.122054860076738647E+01    0.115984528122310371E+01    0.124465739275757858E+01    0.903748517331288470E+00    0.114061130192958449E+01    0.750044749764086194E+00    0.110277781896174942E+01    0.101629647212534824E+01    0.117896764731439685E+01    0.922237414897424612E+00    0.116684943473915803E+01    0.922713250732536183E+00    0.112019191951733954E+01    0.955388491349264513E+00   -0.636412495108052326E+03
    0.115504096803842103E+03    0.646002457270562616E+02    0.568409868516729033E+00   -0.708190183831330700E+00    0.957084881103511833E+02    0.773120747898452199E+00    0.986198573003255086E+00    0.121630734104452243E+01    0.907972988107467738E+00    0.123576937037622270E+01    0.746221175042122264E+00    0.101519316073020960E+01    0.800911934962391769E+00    0.775404739272680166E+00    0.882958142431351956E+00    0.110385437763312533E+01    0.954658901132634297E+00    0.773299481025240487E+00    0.119789605515244268E+01   -0.636396177570699251E+03
    0.976340926697602924E+02    0.672651787422546761E+02    0.423561259252592748E+00   -0.567764831241229118E+00    0.716307350278258212E+02    0.870166603793279148E+00    0.107979453779578871E+01    0.115170529340349992E+01    0.113887144152661390E+01    0.127388565443653512E+01    0.845162889683044871E+00    0.100927288206142562E+01    0.120589593784972049E+01    0.741374908326211002E+00    0.125784797163535345E+01    0.116576920999014022E+01    0.798685798424073279E+00    0.862907641700909278E+00    0.125468788287825550E+01   -0.636388520219194447E+03
    0.945189009160420852E+02    0.641659110868942832E+02    0.596102335649784987E+00   -0.704150204951657699E+00    0.925068152106530164E+02    0.751747640418262142E+00    0.866556772169537193E+00    0.116390810094004027E+01    0.872506533630831083E+00    0.129765278700140207E+01    0.823627411939037990E+00    0.868782455896911943E+00    0.989750805298144298E+00    0.831208896275640541E+00    0.110861392974704298E+01    0.104688941052670437E+01    0.118402948923523521E+01    0.834285726944586692E+00    0.914980345286230734E+00   -0.636381032637015210E+03
    0.101020551280520479E+03    0.734005369823626950E+02    0.800486213332807894E+00   -0.742721802949064980E+00    0.840447304544653377E+02    0.109535138077589256E+01    0.123207000660903887E+01    0.122833119771226640E+01    0.100673677966387243E+01    0.119607672360756268E+01    0.908487673991180800E+00    0.877200389770265820E+00    0.775859545840028919E+00    0.113192386243359078E+01    0.897328909764040894E+00    0.125707177396715597E+01    0.936069680202106569E+00    0.836947748049249540E+00    0.888188067171269746E+00   -0.636375421973526727E+03
    0.939696977261340720E+02    0.632695420998637132E+02    0.565948012123620892E+00   -0.721796147433403590E+00    0.938105406737497134E+02    0.111557215278375166E+01    0.109985414836441020E+01    0.120834031107462492E+01    0.120828411106340550E+01    0.120509937883477125E+01    0.781632972859515274E+00    0.803436107438206260E+00    0.755049225499054066E+00    0.108494525180504442E+01    0.997134300338957891E+00    0.103672753069225276E+01    0.865824971853724090E+00    0.890072502280956024E+00    0.104081349906305998E+01   -0.636352441751404740E+03
    0.105099235816232493E+03    0.671285637431470832E+02    0.122476887222152442E+01   -0.899350825277982935E+00    0.973152511560679443E+02    0.105310479191155215E+01    0.114785446772353228E+01    0.123908909877867734E+01    0.756272074035762465E+00    0.111912139731120952E+01    0.773667854536156163E+00    0.930068759625011010E+00    0.862961362107425023E+00    0.106531535922210763E+01    0.829748814049802941E+00    0.123563075006895406E+01    0.868380746470020726E+00    0.990514031084919422E+00    0.984462114230636676E+00   -0.636347595918243087E+03
    0.968934574269703148E+02    0.697797710010697187E+02    0.203550983113506723E+00   -0.306840437107346986E+00    0.559880583591604761E+02    0.855717758622651647E+00    0.110543246848034071E+01    0.125149841513453475E+01    0.106401139547507095E+01    0.124019560863443035E+01    0.795767969292918043E+00    0.120764337950034273E+01    0.836541705364210131E+00    0.101430061336019106E+01    0.127764738978745385E+01    0.110911015591305562E+01    0.109599844185800199E+01    0.839319300530162238E+00    0.124388604508373035E+01   -0.636317554035088051E+03
    0.914313185961955526E+02    0.618957426101534054E+02    0.527976066680629907E+00   -0.657652327633133638E+00    0.801963600431214019E+02    0.733203899756303734E+00    0.117242868624188956E+01    0.119001004796161691E+01    0.937152376461048209E+00    0.114866181273004009E+01    0.778278174524116850E+00    0.113757697137713842E+01    0.950155074268315025E+00    0.776472440254596830E+00    0.875074466130109752E+00    0.869856500108543651E+00    0.755879527401377649E+00    0.106181694064665022E+01    0.905127161117266987E+00   -0.636308571927785579E+03
    0.101600543116718214E+03    0.604897533518516752E+02    0.155297445557452007E+00   -0.288565178180190784E+00    0.589030021496048519E+02    0.100567060868215097E+01    0.104827193657978435E+01    0.123796515875325008E+01    0.862091403559643199E+00    0.114074516385147495E+01    0.798751010353964341E+00    0.105139612348081224E+01    0.734774693403956403E+00    0.926564599804344691E+00    0.981149435093269018E+00    0.101229744843888936E+01    0.799533072143388424E+00    0.112738963291871097E+01    0.874834457912236685E+00   -0.636298259256197753E+03
    0.104779376327280417E+03    0.629028864858261727E+02    0.694756731069480438E+00   -0.724284175514872786E+00    0.795658587016845189E+02    0.105533856403668991E+01    0.972384846730839136E+00    0.126241459018038071E+01    0.961274236221744349E+00    0.125751589071486447E+01    0.763575045265766805E+00    0.876994220025557603E+00    0.994339028709228523E+00    0.789917178102221507E+00    0.919470561574667999E+00    0.104277629013449102E+01    0.885984896667634914E+00    0.853602441552356872E+00    0.777968663886804301E+00   -0.636261391688300591E+03
    0.978594526614758706E+02    0.699784108474269715E+02    0.403098853596731810E+00   -0.557029891208706829E+00    0.743812650228838379E+02    0.115720729162907898E+01    0.117101310717519236E+01    0.120151722397739036E+01    0.107946411703836742E+01    0.128366339471607604E+01    0.706216041894759727E+00    0.711560152632182641E+00    0.102677494127238589E+01    0.762134807442478301E+00    0.113086106298873990E+01    0.953973465889905059E+00    0.103305812733113767E+01    0.905086956652424668E+00    0.114970881069555553E+01   -0.636254670297606935E+03
    0.876685232061598754E+02    0.644626887101204886E+02    0.263759822139954414E+00   -0.430914684674867488E+00    0.635591999751626702E+02    0.101819724715318549E+01    0.127903224205452970E+01    0.127345087590440897E+01    0.102952041511907977E+01    0.113534246843818587E+01    0.111153944455699150E+01    0.824582623009001536E+00    0.779567548010885569E+00    0.962157488747413137E+00    0.915815470962935252E+00    0.111567053464827337E+01    0.842092519443475629E+00    0.107865868942494347E+01    0.109263244642925184E+01   -0.636231629819822160E+03
    0.841239694117727481E+02    0.659486881057573555E+02    0.284658375431851185E+00   -0.431145688395760729E+00    0.686615558241091861E+02    0.981462710607506228E+00    0.113829302140699973E+01    0.110405368309756913E+01    0.893551835850214138E+00    0.125180357279662857E+01    0.999079456765794793E+00    0.753443639663021525E+00    0.942195208498907144E+00    0.875267201789969973E+00    0.108572735546732368E+01    0.814931388404709134E+00    0.716255305483364135E+00    0.931533427378837597E+00    0.726614494790190246E+00   -0.636210178737703473E+03
    0.939830460511178956E+02    0.610327244207102808E+02    0.768406827440750062E+00   -0.792757510400624810E+00    0.101075658216485408E+03    0.108588168883415870E+01    0.933047672089084568E+00    0.117250620453172738E+01    0.895129157967096689E+00    0.118261657884970117E+01    0.808275937387765597E+00    0.102047426906459293E+01    0.117329152649364388E+01    0.794090046232869717E+00    0.812811171046095349E+00    0.824081101458802090E+00    0.743407783119566457E+00    0.102278143010121081E+01    0.803287388337052488E+00   -0.636196816730335513E+03
    0.974615870932934030E+02    0.594786619854938294E+02    0.191636443881188528E+00   -0.379752136398090911E+00    0.664736171517975833E+02    0.865052333992830880E+00    0.100453739912919238E+01    0.128677728928877810E+01    0.125144578633915082E+01    0.104514034011579926E+01    0.862103564991939186E+00    0.727618058328050599E+00    0.751188249555868826E+00    0.805979961950461954E+00    0.101288867591898679E+01    0.836933676991814313E+00    0.793721066247397689E+00    0.739813477133015152E+00    0.101069472686988715E+01   -0.636184383177954146E+03
    0.983854311693767158E+02    0.641735791524086778E+02    0.469495371415288965E+00   -0.613929029931412629E+00    0.786696901062524319E+02    0.124767904359670645E+01    0.115106189783766988E+01    0.114532299850146568E+01    0.101004473905151948E+01    0.124195086147903644E+01    0.812863559389102819E+00    0.113381175202099627E+01    0.816647253505314863E+00    0.794251550114018379E+00    0.814062469607575556E+00    0.108209323230677312E+01    0.976187115702156105E+00    0.957747685216512989E+00    0.100889879435496299E+01   -0.636176146068042954E+03
